,id,text,created_at
0,1236114918556028930,"@gnmirmd #Angry public protests in Iran against Modi’s BJP govt for countenancing, even triggering anti- Muslim pogroms in Delhi!
Instead of displaying feeling ashamed Indians are arrogant and in denial- Fascism of Indian style!",2020-03-07 02:22:17
1,1236111450340569088,"@BAMAPERRY @lisakitter Yep!! Just saw #busyphillips HaPpY (((NOT))) #Abortion tape on #TuckerCarlson #TuckerCarlsonTonight, #FoxNews!! If Abortion makes #DemocRATS so happy why are they so #ANGRY when they speak of it⁉️
🤷‍♀️🥴🙄😑🤔🙃🤷‍♀️",2020-03-07 02:08:30
2,1236106711901122560,I’ve been pretty lucky with my neighbours in my flat so far... but if whoever has just woken me up by hoovering at 2 in the morning better stop like now #Angry #Seriously #STFU https://t.co/6GKLJhv7vQ,2020-03-07 01:49:40
3,1236098055864233984,"Anger is about not getting our way, making others feel guilty and trying to control someone else's behavior instead of controlling our own. https://t.co/new4yBX19U #readers #angry https://t.co/0veD890u4F",2020-03-07 01:15:16
4,1236090156148539393,I just found out that there won't be S2 of @GrandHotelABC @EvaLongoria like wtf am I to watch during the summer? #rude #angry #disappointedatABC,2020-03-07 00:43:53
5,1236084280125767687,"anyone saw ""joy of life""? it says Xiao Zhan plays there but i am fast scrolling ep.8 already and he is not there. don't want to waste my time on bulls*it so i'm asking. is he playing there or not???? #xiaozhan #TheUntamed #JoyOfLife #angry",2020-03-07 00:20:32
6,1236070403040108544,JUST DROPPED MY BIGGEST MIXTAPE ANGRY AT THE WORLD YODA$ #np on #SoundCloud #music #mixtape #ep #album #song #track #angry #mad #yoda #yodas #artist #rap #rapper #hiphop #shadowrap #musician #sound #cloud #songs #tracks #world #angryattheworld  https://t.co/QxpK4yw5lg,2020-03-06 23:25:23
7,1236069905037815810,"Yes, they are #angry at the world. 😡😡😡😡😡 https://t.co/aQWOKuKH5q",2020-03-06 23:23:25
8,1236068872647827457,"@robreiner First off, the Democratic Party has it rigged against @SenSanders Secondly, #Bernie is the only one that can beat Trump. @JoeBiden means 4 more years of Trump. #sad #angry",2020-03-06 23:19:18
9,1236067978170560512,"@AirFranceUK Why are you choosing to ignore my tweets on a Flybe flight, when you answer other peoples quicker about the same subject? I've sent numerous tweets and DM but nothing #angry @SimonCalder do you know anything about bought Flybe but operated by AF tickets if valid?",2020-03-06 23:15:45
10,1236057085957132294,"angry birds
#angry birds https://t.co/WlHrHomTMx",2020-03-06 22:32:28
11,1236054882043428865,"hey, I finally made an URGOT chibi lol :DD whats next? Thresh maybe?

#LeagueOfLegendsFanArt #lol #leagueoflegends #fanart #urgot #urgotfanart #lolurgot #lolfanart #chibi #angry
@LeagueOfLegends @LeagueOfFanarts https://t.co/veAZMiHLWH",2020-03-06 22:23:43
12,1236053378393833472,"My general mood this week 😒 #selfportrait #infinitepainter #digitalart #angry
https://t.co/s2UIowFm3x",2020-03-06 22:17:44
13,1236049378596528138,"Last year I was battling winter in  oversea, this year  i'm fighting Abuja heat sent by Lucifer.☹️ . Maybe I will move over to Australia next year🤔
#Abuja #heatwave
#COVID19Lagos #OsinbajoTheFixer  #angry",2020-03-06 22:01:51
14,1236045454233800707,"@obianuju @OlaySkin You may not be calling for a boycott, but I know women who are already writing letters vowing to quit using the brand.
Just say 
#NoThanksIdRather not use @OlaySkin . It could make me as #angry as @BusyPhilipps .",2020-03-06 21:46:15
15,1236026008983285761,#so for that rude lady on the bus screaming in my ear to tell me to move you should say excuse because some people #can’t hear even though they can speak and that you need #angry management classes https://t.co/orElhPKE9i,2020-03-06 20:28:59
16,1236025267966996480,I dislike the new #ApexLegends update it literally nerfed the entire inventory and now makes me reluctant on using some guns like the R99 or the prowler since their bullet eaters but I like how the change the recoil on guns bc it makes it stupid easy to aim with some guns #angry https://t.co/gpMZFXdiMo,2020-03-06 20:26:02
17,1236023707325231104,"Hey POC voters who gave @JoeBiden the #SouthCarolinaPrimary, you #angry yet? Watch how all of a sudden MSM will say surrogates represent their own thoughts, not necessarily the candidates’.
@ClyburnSC06 black women have no standing to talk about #MLK what say you? @hilaryr #Karen https://t.co/hNx6nRE2Hr",2020-03-06 20:19:50
18,1236020042812272642,I’m sick of having agg off a bloke who’s saying I’m chatting to his man when I have my own man like bitch please I don’t talk to your man I don’t have your man on any social media platform like fuck off!!! I don’t want your man he’s grim mush I have my own man #PERIOD #angry 🤬,2020-03-06 20:05:17
19,1236013887620894723,So just found out that for the time I spent extra at work I wont be getting paid or for back as time in leu is that even #Legal #helppost #angry,2020-03-06 19:40:49
20,1236005116865544193,@lisakitter You mean #Fat #Ugly and #Angry yup that is the look of a Liberal,2020-03-06 19:05:58
21,1236001845656424449,#Angry Black Women I am an angry black womam who is tired of corporate greed and war mongering,2020-03-06 18:52:58
22,1236001438238728196,"#SayWhat I saw ""Angry Black Women"" trending on Twitter...

And that made me even more #Angry

#AngryBlackWomen I'm so tired of hearing that word!!

😡😡😡😡😡😡😡😡😡 https://t.co/FcSY4KMuQv",2020-03-06 18:51:21
23,1236000628138221568,"As someone who has had family members and friends killed by the Taliban, I am angry and upset that someone like @CynthiaDRitchie chooses to draw parallels between #AuratMarch vocal proponents and Taliban ""kindness"" to her?

The only good Taliban are dead Taliban
#Confused #Angry",2020-03-06 18:48:08
24,1235995900113281024,"#Allahﷻ don't get #angry with us. Please #forgive us 🙏
#COVID19 #Coronavius https://t.co/jjJyFWXpgq",2020-03-06 18:29:20
25,1235995780449779713,"#Allahﷻ don't get #angry with us. Please #forgive us 🙏
#COVID19 #Coronavius https://t.co/0bJH4FiLlY",2020-03-06 18:28:52
26,1235993968472731654,@my3monkees @NYPDnews #Angry Poor parenting,2020-03-06 18:21:40
27,1235983341452550145,"@jess_mc If elected, @SenSanders will be our #firstwomanpresident. He’s everything #oldwhitemen say about #women who seek power: #shrill, #angry, #scolding, constantly #yelling, and #hysterical.",2020-03-06 17:39:26
28,1235981542742282240,@CardsGaloreUK purchased your hand sanitiser this morning  cost £2.99.  Got to work opened it up and guess what it is empty.  I paid for air!!!  Purchased at Liverpool Street Station and I cannot even get refund.  #angry,2020-03-06 17:32:17
29,1235978732084400133,"If elected, @SenSanders will be our #firstwomanpresident. He’s everything #oldwhitemen say about #women who seek power: #shrill, #angry, #scolding, constantly #yelling, and #hysterical.",2020-03-06 17:21:07
30,1235978588043636737,"Democratic strategist #Hilary #Rosen has apologized to Nina Turner, the campaign co-chair for Sen. Bernie Sanders, after a clash on CNN, but is now under #Fire for invoking the phrase “#Angry #Black #Women” in her apology.
On Thursday night ...
 
https://t.co/btAqkdPvnl https://t.co/pmUHBxpUJ2",2020-03-06 17:20:33
31,1235977497226993665,"This is so unacceptable my 8 year old son has been without a bed for a week because the bed we ordered had missing pieces fine but now we are told we need to wait another 2weeks for the same parts @AshleyFurnitur4  this is how you lose customers 

#angry #unacceptable",2020-03-06 17:16:13
32,1235969859525042176,"Why @StarSportsIndia is showing @IPL #rivalryseries of @RCBTweets @mipaltan @ChennaiIPL only ,do other team exist for them #angry #IPL2020 #bored #partial #Cricket",2020-03-06 16:45:52
33,1235967157412024326,@hilaryr @ninaturner Wow..so many things but this statement speaks volume! How dare you offer a backhanded apology. #angry black women.,2020-03-06 16:35:08
34,1235959425388724224,"SHAME IN YOU, @blinkfitness!!  Half the bikes have been broken for 2 weeks! Our money in jacksonheightsny should be respected too!  Please get them fixed faster! #fixthemachines  #blinkfitness #angry https://t.co/CqAjJehRWm",2020-03-06 16:04:24
35,1235958997091520512,"Don't be Jackie! Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/MuSITo38rQ",2020-03-06 16:02:42
36,1235958729658560512,"Don't be Jackie! Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/NHhL4ulSSx",2020-03-06 16:01:38
37,1235958604638965760,"Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/PInjCrrriB",2020-03-06 16:01:09
38,1235958507394019328,"Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/hITehVopE9",2020-03-06 16:00:45
39,1235958415941423110,"@JaneyGodley Would the CIS man not be better off dealing with a crime scene instead of worrying about trains, that's why crime has risen, not enough forensics giving a toss about what they do #angry",2020-03-06 16:00:24
40,1235958391534768131,"Don't be Jackie! Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/YNEfmMqx92",2020-03-06 16:00:18
41,1235958383104143361,"Don't be Jackie! Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/hOzPVSrCnN",2020-03-06 16:00:16
42,1235958365840461826,"Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/5hNs9XAH5O",2020-03-06 16:00:12
43,1235958321233920001,"Don't be Jackie! Everyone feels angry from time to time, it's a natural emotion. But not always the best reaction in the office.😅 
#behappy #dontbejackie #dontbejack #angry #office #workplacetips  #nyc #staffing #tempositions https://t.co/4UALKsOPY5",2020-03-06 16:00:01
44,1235952086585655296,"Only thing that is going to beat Trump,
Let people vote. Tally Delegates
Either Sanders/Biden 2020 or Biden/Sanders 2020
Only way its going to work at this point
#Angry Black women",2020-03-06 15:35:14
45,1235950418263519233,#apple #fail great to have a 3 month old #macbook stop working a day before my Os trip. The people at the #apple store were totally unhelpful. Frankly I expected better service. #angry #servicesucks,2020-03-06 15:28:37
46,1235946501999865857,@megnets Well I hope he had a tie on because someone with one of those useless degrees designed that.   This makes makes me so mad 😡 #angry,2020-03-06 15:13:03
47,1235934962756575232,"Good Morning 😁
Angry 😤 Black Women vs Nasty 😷 White Women 
Which one ☝🏾 is #MEAN or just #NASTY ?
I read someone #CALLED #BLACK #FEmales #ANGRY 
How would #YOU as a #INDIVIDUAL who’s been #LABELED #RESPOND 
I guess #PLAY the same #GAME 
We know how to #CLEAN up #MESS #SMILE https://t.co/yaVkMsh4ol",2020-03-06 14:27:12
48,1235929560287449088,"""I think people are tired of these kind of political investigations,” Romney told reporters of a probe into Hunter Biden. (Mitt shills for the establishment... nothing to see here) https://t.co/o3syRPhqzd via @HuffPostPol #Bitter #Angry #Divisive #crooked",2020-03-06 14:05:44
49,1235929021214527489,#Anger #management: what to say when you're too #angry to talk https://t.co/WNjXholPlO #wellbeing #mentalhealth #communication,2020-03-06 14:03:35
50,1235928639163658240,"@MiaFarrow @ewarren @maddow Mia, I have been called everything but a white woman by #ClintonTrollFarms since 2015 because we are fighting for #Justice not #order of #WhiteModerates ~ #MisfitBlackGirls #AngryBlackWomen #BernieBros ~ Why are we #angry we have begged for a plant since 1970s that #God gave us https://t.co/oYCUvmpzLA",2020-03-06 14:02:04
51,1235918018519105536,Tom really brought a gentleman called that is ENGAGED! ARE YOU SERIOUS TOM?!???! #Angry #PoorLaura,2020-03-06 13:19:52
52,1235914921700921345,You know what ticks me off? Nosy relatives who won't leave me alone on Facebook. #angry,2020-03-06 13:07:34
53,1235913295711911937,@ThaiAirways can someone please help me urgently. Having a problem checking in for my flight tomorrow and have been on hold for 1 hour!!!! #thaiairways #angry,2020-03-06 13:01:06
54,1235908131122745349,"Beatstars:
https://t.co/7aUHX2jYzg
Soundclick:
https://t.co/FUVTUfmdwt

#morgenstern #trap #beatsforsale 
#mystical #angry #evil #rap https://t.co/jdZQdrhNJ5",2020-03-06 12:40:35
55,1235901527853850624,"For as long as FGM is here, it is lip service to girls and women. There can be no equality when this cruelty is happening. Why are we not #angry enough? What more should we do to give it the kind of attention and noise needed? Is everyone not aware of what FGM entails? My God!",2020-03-06 12:14:20
56,1235897704753934337,"The Ministry of Finance has failed miserably to take control on the economic crises, and its all the honest small depositors who have to suffer. This is completely unacceptable and as a Citizen of India i demand immediate resignation of the finance minister.
#NoBank #Angry",2020-03-06 11:59:09
57,1235879399238623234,"@Se_Railway @KentMessenger We live in a world where stress is a known killer and your service contributes to a lot of stress in your customers lives, but you think this is funny! #stress #angry #delay #depression #late #dontseemykids",2020-03-06 10:46:24
58,1235878877668442118,@Se_Railway @KentMessenger Funny how you can say the locusts will arrive next Tuesday at 8am but you can’t get any of yours trains to run on time! We could do without your twitter staff being sarcastic when lots of people are always late home and to work! #angry #stress #train https://t.co/bA5Gk8fjuv,2020-03-06 10:44:20
59,1235860431412944897,"No wonder he was angry 
Im on Twitch daily  
https://t.co/IKIiBp7tK6

Follow me here, for more clips
 
#payday #game #heist#shooter #apocalypse #twtich #streamer #livegaming #talk #chat #comewatch #sneaky #sneaking #silent  #follow #funny #dailyclips #angry #container #heavy https://t.co/gC86uWsOIs",2020-03-06 09:31:02
60,1235844224936898560,"TONIGHT!!!
TORCHBEARER + @EATDIRT. + @BleedAgainUK
#LIVE
#mouthwatering riffs..#seething vox..#thunderous bass..a #frenzy of drums..#metalcore..#fullthrottle #shouty, #angry #punk #rock..#extreme #posthardcore #Metal
£5 OTD/ £3 ADV https://t.co/ehCFBuKbYd
https://t.co/SoICc41HO4 https://t.co/kuC4ELjb2k",2020-03-06 08:26:38
61,1235834871211102209,No info board has Kannada. The ones that had at departure gates earlier also seem gone! What should we do about this? #angry #kannada @BLRAirport,2020-03-06 07:49:28
62,1235834868350636032,At Kolkata airport - most staff are Bangla speaking. Same at hotel where I stayed. Info boards have part Bangla. And now at Blru airport - no staff speaks Kannada @BLRAirport #Kannada #angry,2020-03-06 07:49:27
63,1235834508189913088,"@magicaldiarie @KayLoveSana Vaise yeh bohat accha style hai Shehnaazki. Gussa dikhana hai wo bhi in interesting way. No need to yell and scream just show it with stlye and in original way
#Angry hai to just Curl the hair and done ✅ deal. Mast hai yaar 
#WeStandByYouSana
#MujhseShaadiKaroge",2020-03-06 07:48:02
64,1235831224418979842,"@JustinTrudeau @PattyHajdu @OPP_HSD @OPP_COMM_NWR @tbpsmedia @tbpstraffic @anish_police @NAPS_Police Sometimes, I'm so #angry about the #fuzziness of our #SelfDefense laws that I feel like doing #EgyptianArab-style #protest #walk upon #centreline of major #road DURING #RushHour",2020-03-06 07:34:59
65,1235818012717879297,"And who secured the $21 million for this mass roundup plan? ---&gt; @HumaneSociety @ASPCA @ReturnToFreedom and @BeltwayBeef Animal welfare organizations who sold out to Big Beef. More cattle on public lands, more wild horses in cages. #FridayFeeling #angry #wildhorses #YouShouldKnow https://t.co/wKWHk7YADO",2020-03-06 06:42:29
66,1235816495055130626,"When everything is falling apart, and all you do is lay down and stair at the sealing without blinking, and all those tears just keep falling down your cheek. 
#BROKEN #sad #mad #angry #fallingapart #tears #fuck #quotes #facts",2020-03-06 06:36:27
67,1235795782801842177,"MSNBC's Rachel Maddow tells Warren her 2020 exit is 'crushing,' a 'death knell' for a future female POTUS
⁦@ewarren⁩ is just a #nasty choice. #Rejected #Extreme #Angry #Bitch 
https://t.co/kwvNCpZPlU",2020-03-06 05:14:09
68,1235766134068195331,"Hey #Dads, do you know what makes #doctors really #angry? @jjjohnsonWrites tells  @towersoflight all about it in the latest episode.
https://t.co/KRPW9C9zCV

#pun #comedy #puns #humor #lol #parenting #parentingtips https://t.co/CwK0pkVjy3",2020-03-06 03:16:20
69,1235751556668157953,.@maddow - Where were you when #MalestreamMedia ignored #SenatorElizabethWarren throughout entire primary season? She was THE #FemaleFrontrunner and was absent from interviews repeatedly. Pundits spoke about Liz. Voters NEVER heard from HER directly. This is WHY SHE LOST! #Angry https://t.co/hKwMSAfucp,2020-03-06 02:18:24
70,1235749196033953792,"My feelings right now , my brother is being an instigator 
https://t.co/Mi57iXw9tO

#anger #mad #angry #emotions",2020-03-06 02:09:02
71,1235742232982020098,#Angry #Birds (Free) App Apes Review. https://t.co/NsPVWqS8bR #apple #free #ios #ipad #iphone https://t.co/QuU6Xx8neC,2020-03-06 01:41:21
72,1235731707975946242,Wow that workout made me feel like an out of shape cow!! #NoEnergy #Died #Angry BUT... I get to look at save the date samples when I get home!❤️💪🏼🥂,2020-03-06 00:59:32
73,1235720053917507584,"Getting #angry at someone shows one person has a #lesson to learn and the other person might have one as well. 

.

#growth 
#mindfulness 
#wisdom
#ThursdayThoughts https://t.co/bNDdGMrST8",2020-03-06 00:13:14
74,1235717107658051584,"Activities for #Angry, #Worried Kids https://t.co/ywEeBgvgcN https://t.co/l4wDKrJc4h",2020-03-06 00:01:31
75,1235701702441013250,"What’s the problem?
The problem is that you said you would call but you put everything else first. Am I just a puppet? #hurt #angry #emotional #heartbreak #missingyou #WhatDoYouThink",2020-03-05 23:00:18
76,1235685840896102401,"@SJPFISH @Pismo_B @BusyPhilipps Is she trying to convince teenage girls that by ""sacrificing"" the LIFE of her baby, she was ""rewarded"" with #Fame and #Fortune?

For such a happy and satisfied person, she sounds pretty #ANGRY.

#Selfish 
#AbortionIsMurder 
#ProLife",2020-03-05 21:57:17
77,1235684666876874752,"""Most people feel #angry sometimes, but if it's affecting your life, there are things you can try that may #help.""
👉https://t.co/kp6D7uPm02

#angermanagement with @Acton_Aikido @ Braemar
❗every Sunday❗

Bookings through #10to8 ⏩ https://t.co/8lMevO3OEd https://t.co/VGeXMl9SrQ",2020-03-05 21:52:37
78,1235681213005746176,Hello @SiennaMercato hey I am not happy with you people bc you took the French fries off the menu at il Tetto and it’s one of the main reasons I come here!!!!!!!!!!!!!!!!!!!! #mad #angry !!!!!!!!!,2020-03-05 21:38:53
79,1235680437596348416,"@SpeakerPelosi You are an attacker! You say you’re a Catholic, but you don’t have a forgiving heart! ♥️ I am so disappointed in your representation of what powerful should look like...! #focused #angry #womenchallenged",2020-03-05 21:35:48
80,1235672509099335680,Why is it so hard to make an email?! The usernames are always taken! Send. Help. #thestruggleisreal #frustrated #angry https://t.co/XsH9LdFdd4,2020-03-05 21:04:18
81,1235656935153774592,"@dantherriault He is doing what establishment want, that is dirty #Bernie brand. 

#Communist
#Castro
#Putin
#LikeTrump
#Nazi
#Angry
#....",2020-03-05 20:02:25
82,1235656336710475776,"Me sitting in public angry as fuck trying to be calm 
#angry #calm #angermanagement #meme https://t.co/YPgItIU7fB",2020-03-05 20:00:02
83,1235644490658045957,"I need a break. Listening to music and podcasts (NOT news) for a while. Someone text me if #covid19 or the old white men take over the world. 

Oh wait, the second thing is just the world we live in. 

See you in the Fall of 2020. 

#angry #overit #Primaries2020 #Elections2020",2020-03-05 19:12:58
84,1235630822344056832,@gtbank  I am NOT a happy Gtbank customer right now.I am so disappointed.I opened a current account and ws debited 4a cheque.Came 2pick d cheque book I was told d cheque has been destroyed AFTER 180 DAYS.And that I will have 2 make another request.WHO PAYS FOR THE NEW CHQ.#ANGRY.,2020-03-05 18:18:39
85,1235627753237549056,@reddogsusie @juliebutera This is just unacceptable. There is 100% no reason for this. This is why our intention is to form our own animal rescue and make sure no #dog or #cat is put down for absolutely no reason. #angry #pointless,2020-03-05 18:06:27
86,1235621311759749120,Evil micky on stand  #mickey #angry #love #treasure #art https://t.co/tdye0ppKMQ,2020-03-05 17:40:52
87,1235614588470730752,"ANGERY! Reuploading this one.

#inkling #inklinggirl #angry #splatoonart https://t.co/ChygvlZ249 https://t.co/WL3yZZbmvj",2020-03-05 17:14:09
88,1235610250717409280,"The Vegan Swans are officially boycotting the game on Saturday unless @SwansOfficial announce a Vegan Pie by 5pm tomorrow. You have 24 hours left! 

#swans #angry #livid #protest",2020-03-05 16:56:54
89,1235607789973786625,Disconsolate that #warren has dropped out. We keep saying we want a woman to be president but until we treat all candidates the same that damn glass ceiling will get us every time. #angry,2020-03-05 16:47:08
90,1235606888458457088,On #TheBIG @MoSPhilly #Show #Today @610ESPN #Philadelphia @BroadStBull #talks #RedHot @NHLFlyers  @LaxPhillyNews on #WhyCareAbout #PhillyLacrosse &amp; #Angry @sixers #OmarSimmons wants #FanMutiny! @MoSPhillyLou @ChuckBushbeck &amp; me at 888-728-9941! https://t.co/XVrzmiFy4S https://t.co/xt0k08qhBt,2020-03-05 16:43:33
91,1235597996634628098,"#Angry about #transphobia today? Here are some things you can do with that #rage.

#Women #Transgender #LGBTQIA #Hate #Bigotry #Discrimination #Transphobia #Terfs #TerfFails https://t.co/oMQcp6pp70",2020-03-05 16:08:13
92,1235596618159845377,"If I'd a way to leave this City I would! Feel so beaten up, over and over. People do not deserve to be treated like this! Every time I made a complaint to landlord, the harassment increased. The final straw was a recent altercation, they are #angry. Family has had ENOUGH! #HamOnt",2020-03-05 16:02:44
